Symbol, Name, lastsale, netchange,pctchange, share_volume, Nasdaq100_points,
ATVI, Activision Blizzard Inc, 50.95, -2.61,-4.87, 10119896, -1.7,
ADBE, Adobe Inc., 238.9, -1.05,-0.44, 2560218, -.5,
ALXN, Alexion Pharmaceuticals Inc., 118.61, -1.07,-0.89, 1175876, -.2,
ALGN, Align Technology Inc., 225.47, 2.7,1.21, 962378, .2,
GOOG, Alphabet Inc., 1061.66, -3.05,-0.29, 1520214, -.9,
GOOGL, Alphabet Inc., 1068.4, -2.65,-0.25, 1557931, -.7,
AMZN, Amazon.com Inc., 1593.41, -26.03,-1.61, 5852285, -11.1,
AAL, American Airlines Group Inc., 36.74, -1.08,-2.86, 9881748, -.4,
AMGN, Amgen Inc., 194.18, 1.73,0.9, 3248987, 1.0,
ADI, Analog Devices Inc., 89.48, -0.34,-0.38, 3167913, -.1,
AAPL, Apple Inc., 193.53, 2.12,1.11, 34139567, 8.9,
AMAT, Applied Materials Inc., 35.4, 0.38,1.09, 28075252, .3,
ASML, ASML Holding N.V., 168.99, -7.8,-4.41, 3096814, -.5,
ADSK, Autodesk Inc., 134.04, -0.25,-0.19, 1742812, -.1,
ADP, Automatic Data Processing Inc., 146.54, -0.71,-0.48, 4527119, -.3,
BIDU, Baidu Inc., 187.02, -1.39,-0.74, 1476192, -.3,
BIIB, Biogen Inc., 324.17, 2.45,0.76, 1271605, .4,
BMRN, BioMarin Pharmaceutical Inc., 95.7, 0.95,1, 640844, .2,
BKNG, Booking Holdings Inc., 1854.15, -34.72,-1.84, 291034, -1.4,
AVGO, Broadcom Inc., 237.61, 1.27,0.54, 3600547, .5,
CDNS, Cadence Design Systems Inc., 45.76, 0.22,0.48, 1646099, .1,
CELG, Celgene Corporation, 69.65, -0.33,-0.47, 7931068, -.2,
CERN, Cerner Corporation, 57.89, 0.62,1.08, 1134259, .2,
CHTR, Charter Communications Inc., 328.76, 10.28,3.23, 948956, 2.1,
CHKP, Check Point Software Technologies Ltd., 114.35, 0.81,0.71, 615606, .1,
CTAS, Cintas Corporation, 183.23, 1.01,0.55, 397033, .1,
CSCO, Cisco Systems Inc., 46.31, -0.46,-0.98, 28433251, -1.9,
CTXS, Citrix Systems Inc., 108.74, 1.09,1.01, 1205307, .1,
CTSH, Cognizant Technology Solutions Corporation, 70.33, 1.66,2.42, 5988469, .8,
CMCSA, Comcast Corporation, 38.6, 0.11,0.29, 18401655, .4,
COST, Costco Wholesale Corporation, 231.11, 1.17,0.51, 2133024, .5,
CSX, CSX Corporation, 72.62, 0.4,0.55, 4147169, .3,
CTRP, Ctrip.com International Ltd., 26.4, 0.08,0.3, 3810505, .0,
XRAY, DENTSPLY SIRONA Inc., 37.2, 0.22,0.59, 4100753, .0,
DLTR, Dollar Tree Inc., 84.21, -1.31,-1.53, 2510573, -.3,
EBAY, eBay Inc., 28.12, -0.05,-0.18, 10642926, .0,
EA, Electronic Arts Inc., 85.96, -2.29,-2.59, 4144141, -.6,
EXPE, Expedia Group Inc., 116.92, -2.83,-2.36, 2201400, -.3,
ESRX, Express Scripts Holding Company, 97.67, 0.21,0.22, 2956311, .1,
FB, Facebook Inc., 139.53, -4.32,-3, 37250560, -9.1,
FAST, Fastenal Company, 57.55, 0.54,0.95, 5184377, .1,
FISV, Fiserv Inc., 80.28, 0.57,0.72, 1429857, .2,
GILD, Gilead Sciences Inc., 69.23, -0.55,-0.79, 7163431, -.6,
HAS, Hasbro Inc., 97.71, 0.15,0.15, 1022597, .0,
HSIC, Henry Schein Inc., 86.08, 0.04,0.05, 1106719, .0,
HOLX, Hologic Inc., 42.11, 0.77,1.86, 2151427, .2,
IDXX, IDEXX Laboratories Inc., 201.44, 0.87,0.43, 476103, .1,
ILMN, Illumina Inc., 319.87, 0.36,0.11, 845287, .1,
INCY, Incyte Corporation, 66.49, 1.46,2.25, 916309, .3,
INTC, Intel Corporation, 48.83, 0.72,1.5, 31670572, 2.9,
INTU, Intuit Inc., 211.35, -3.19,-1.49, 1247970, -.7,
ISRG, Intuitive Surgical Inc., 518.54, 4.9,0.95, 688854, .5,
JBHT, J.B. Hunt Transport Services Inc., 107.06, 0.5,0.47, 648256, .1,
JD, JD.com Inc., 23.04, -1.16,-4.79, 22255792, -.9,
KLAC, KLA-Tencor Corporation, 96.9, 2.46,2.6, 3026319, .3,
LRCX, Lam Research Corporation, 148, 1.6,1.09, 3791061, .2,
LBTYA, Liberty Global plc, 24.32, -0.4,-1.62, 1748355, -.1,
LBTYK, Liberty Global plc, 23.82, -0.47,-1.93, 2987207, -.2,
MAR, Marriott International, 118.65, 0.34,0.29, 1352677, .1,
MXIM, Maxim Integrated Products Inc., 53.32, -0.11,-0.21, 2453839, .0,
MELI, MercadoLibre Inc., 344.64, 3.87,1.14, 423704, .2,
MCHP, Microchip Technology Incorporated, 75.61, 0.26,0.35, 4741008, .1,
MU, Micron Technology Inc., 39.44, -0.47,-1.18, 25445714, -.5,
MSFT, Microsoft Corporation, 108.29, 1.01,0.94, 33502121, 6.7,
MDLZ, Mondelez International Inc., 44.28, 0.34,0.77, 5688520, .4,
MNST, Monster Beverage Corporation, 55.77, 0.47,0.85, 2166111, .2,
MYL, Mylan N.V., 34.92, -0.22,-0.63, 3921419, -.1,
NTES, NetEase Inc., 233.41, 2.02,0.87, 800816, .1,
NFLX, Netflix Inc., 286.21, -3.85,-1.33, 8730014, -1.5,
NVDA, NVIDIA Corporation, 164.43, -37.96,-18.76, 49087977, -20.1,
NXPI, NXP Semiconductors N.V., 84.97, 0.35,0.41, 3970848, .1,
ORLY, O'Reilly Automotive Inc., 352.54, 6.54,1.89, 564391, .5,
PCAR, PACCAR Inc., 60.77, 0.21,0.35, 1109848, .1,
PAYX, Paychex Inc., 68.85, 0.91,1.34, 1716384, .3,
PYPL, PayPal Holdings Inc., 85.06, -1.68,-1.94, 7446199, -1.7,
PEP, Pepsico Inc., 118.39, 1.59,1.36, 3542347, 2.0,
QCOM, QUALCOMM Incorporated, 55.88, 0.49,0.88, 57303280, .5,
QRTEA, Qurate Retail Inc., 23.32, -0.22,-0.93, 1789910, -.1,
REGN, Regeneron Pharmaceuticals Inc., 345.33, 3.68,1.08, 701163, .3,
ROST, Ross Stores Inc., 95.27, -1.21,-1.25, 3502363, -.4,
STX, Seagate Technology PLC, 43.3, -0.56,-1.28, 3725054, -.1,
SHPG, Shire plc, 175.59, -3.4,-1.9, 1409933, -.2,
SIRI, Sirius XM Holdings Inc., 6.28, -0.04,-0.63, 30851099, -.2,
SWKS, Skyworks Solutions Inc., 72.95, -0.19,-0.26, 2481883, .0,
SBUX, Starbucks Corporation, 68.16, 0.54,0.8, 8449536, .6,
SYMC, Symantec Corporation, 23.09, -0.155,-0.67, 4576745, -.1,
SNPS, Synopsys Inc., 90.09, -1.47,-1.61, 1514816, -.2,
TMUS, T-Mobile US Inc., 69.14, 1.06,1.56, 5257193, .8,
TTWO, Take-Two Interactive Software Inc., 113.97, 0.91,0.8, 3690544, .1,
TSLA, Tesla Inc., 354.31, 5.87,1.68, 7182217, .9,
TXN, Texas Instruments Incorporated, 97.85, -0.11,-0.11, 6766952, -.1,
KHC, The Kraft Heinz Company, 52.07, 0.08,0.15, 8887844, .1,
FOX, Twenty-First Century Fox Inc., 47.74, -0.05,-0.1, 3238982, .0,
FOXA, Twenty-First Century Fox Inc., 48.19, -0.08,-0.17, 8173399, -.1,
ULTA, Ulta Beauty Inc., 313.44, 1.63,0.52, 795177, .1,
VRSK, Verisk Analytics Inc., 123.83, -0.05,-0.04, 934082, .0,
VRTX, Vertex Pharmaceuticals Incorporated, 165.11, -1.56,-0.94, 1662513, -.4,
VOD, Vodafone Group Plc, 19.61, -0.26,-1.31, 6371240, -.1,
WBA, Walgreens Boots Alliance Inc., 82.53, 0.24,0.29, 3090033, .2,
WDC, Western Digital Corporation, 46.6, -0.13,-0.28, 3616887, .0,
WDAY, Workday Inc., 134.23, -1.95,-1.43, 1242193, -.3,
WYNN, Wynn Resorts Limited, 107.77, 1.37,1.29, 2411249, .1,
XLNX, Xilinx Inc., 90.54, 2.03,2.29, 4966823, .5,
